location_id,addressLine1,city,state,zipCode,formattedAddress,longitude,latitude,addressLine2,county
41,3721 Pamela Dr SE,Conyers,GA,30013,"3721 Pamela Dr SE, Conyers, GA 30013",-83.965027,33.615984,Unknown,Rockdale
42,1205 Bel Aire Dr,Tullahoma,TN,37388,"1205 Bel Aire Dr, Tullahoma, TN 37388",-86.228613,35.357268,Unknown,Coffee
43,203 Chelsea Dr,San Antonio,TX,78213,"203 Chelsea Dr, San Antonio, TX 78213",-98.531314,29.496983,Unknown,Bexar
44,4989 Gadwall Cir,Stockton,CA,95207,"4989 Gadwall Cir, Stockton, CA 95207",-121.331609,37.990359,Unknown,San Joaquin
45,122 Clifton Dr,Pike County,PA,18324,"122 Clifton Dr, Pike County, PA 18324",-75.059838,41.121581,Unknown,Pike
46,15674 Altamira Dr,Chino Hills,CA,91709,"15674 Altamira Dr, Chino Hills, CA 91709",-117.737434,33.968832,Unknown,San Bernardino
47,1502 Fullerton Ave,Corona,CA,92879,"1502 Fullerton Ave, Corona, CA 92879",-117.553046,33.864498,Unknown,Riverside
48,1225 Mulberry Ln,Highlands Ranch,CO,80129,"1225 Mulberry Ln, Highlands Ranch, CO 80129",-105.002332,39.538815,Unknown,Douglas
49,134 3rd Wahneta St W,Winter Haven,FL,33880,"134 3rd Wahneta St W, Winter Haven, FL 33880",-81.730306,27.957733,Unknown,Polk
50,104 Roselawn Rd,Annapolis,MD,21403,"104 Roselawn Rd, Annapolis, MD 21403",-76.505914,38.956827,Unknown,Anne Arundel
51,4025 Homan Ave,Waco,TX,76707,"4025 Homan Ave, Waco, TX 76707",-97.180276,31.540798,Unknown,McLennan
52,3711 Swift Run Ct,Abingdon,MD,21009,"3711 Swift Run Ct, Abingdon, MD 21009",-76.270909,39.464435,Unknown,Harford
53,46 Main Rd,Tiverton,RI,2878,"46 Main Rd, Tiverton, RI 02878",-71.184712,41.671837,Unknown,Newport
54,1 Glen Willow Ct,Greer,SC,29650,"1 Glen Willow Ct, Greer, SC 29650",-82.263978,34.915166,Unknown,Greenville
55,2429 Laurel Ave,Omaha,NE,68111,"2429 Laurel Ave, Omaha, NE 68111",-95.948333,41.312061,Unknown,Douglas
56,46713 Cavendish Sq,Sterling,VA,20165,"46713 Cavendish Sq, Sterling, VA 20165",-77.384011,39.050146,Unknown,Loudoun
57,415 Cherry St,Elizabeth,NJ,7208,"415 Cherry St, Apt 1B, Elizabeth, NJ 07208",-74.223432,40.670111,Apt 1B,Union
58,37779 Lola Dr,Sterling Heights,MI,48312,"37779 Lola Dr, Sterling Heights, MI 48312",-83.01624,42.572015,Unknown,Macomb County
59,4670 Sw 99th St,Ocala,FL,34476,"4670 Sw 99th St, Ocala, FL 34476",-82.198848,29.078397,Unknown,Marion
60,431 N Sycamore Ave,Los Angeles,CA,90036,"431 N Sycamore Ave, Apt 202, Los Angeles, CA 90036",-118.343247,34.079268,Apt 202,Los Angeles
61,1314 W 11th St,North Little Rock,AR,72114,"1314 W 11th St, North Little Rock, AR 72114",-92.283211,34.764446,Unknown,Pulaski
62,619 Alabama Ave,Lynn Haven,FL,32444,"619 Alabama Ave, Lynn Haven, FL 32444",-85.652776,30.248189,Unknown,Bay
63,26 Green Ct,Tonawanda,NY,14150,"26 Green Ct, Tonawanda, NY 14150",-78.832513,42.996564,Unknown,Erie
64,44 Kendrick Rd,Summit,NJ,7901,"44 Kendrick Rd, Summit, NJ 07901",-74.385257,40.698762,Unknown,Union
65,1617 Lincolnshire Way,Fort Worth,TX,76134,"1617 Lincolnshire Way, Fort Worth, TX 76134",-97.343879,32.623814,Unknown,Tarrant
66,73 Lauder Ave,Pawtucket,RI,2860,"73 Lauder Ave, Pawtucket, RI 02860",-71.369714,41.858685,Unknown,Providence
67,16 Fernwood Rd,West Hartford,CT,6119,"16 Fernwood Rd, West Hartford, CT 06119",-72.721764,41.771264,Unknown,Hartford
68,2715 S Jefferson Ave,Saginaw,MI,48601,"2715 S Jefferson Ave, Apt 315, Saginaw, MI 48601",-83.946279,43.401699,Apt 315,Saginaw
69,4304 Nw 9th Ave,Deerfield Beach,FL,33064,"4304 Nw 9th Ave, Apt 13B, Deerfield Beach, FL 33064",-80.135341,26.283356,Apt 13B,Broward
70,2614 Dolores Dr,Grove City,OH,43123,"2614 Dolores Dr, Grove City, OH 43123",-83.072192,39.887887,Unknown,Franklin
71,6201 Franklin Blvd,Cleveland,OH,44102,"6201 Franklin Blvd, Apt 106, Cleveland, OH 44102",-81.728351,41.481731,Apt 106,Cuyahoga
72,543 Burnham Rd,Oak View,CA,93022,"543 Burnham Rd, Oak View, CA 93022",-119.306728,34.41094,Unknown,Ventura
73,5526 Red Sky St,San Antonio,TX,78242,"5526 Red Sky St, San Antonio, TX 78242",-98.607061,29.341187,Unknown,Bexar
74,8 E Walnut St,Colonia,NJ,7067,"8 E Walnut St, Colonia, NJ 07067",-74.314508,40.600768,Unknown,Middlesex
75,628 Jackson St,Rochelle,GA,31079,"628 Jackson St, Rochelle, GA 31079",-83.45296,31.953028,Unknown,Wilcox
76,3201 Cross Timbers Ln,Garland,TX,75044,"3201 Cross Timbers Ln, Garland, TX 75044",-96.677935,32.984319,Unknown,Dallas
77,8367 N Winding Willow Way,Tucson,AZ,85741,"8367 N Winding Willow Way, Tucson, AZ 85741",-111.073783,32.358913,Unknown,Pima
78,1614 Leona Dr,College Station,TX,77840,"1614 Leona Dr, College Station, TX 77840",-96.323218,30.596596,Unknown,Brazos County
79,518 Woodhall Dr,Willow Street,PA,17584,"518 Woodhall Dr, Willow Street, PA 17584",-76.269249,39.966937,Unknown,Lancaster
80,291 Shytle Rd,Columbus,NC,28722,"291 Shytle Rd, Columbus, NC 28722",-82.006671,35.201516,Unknown,Polk
81,529 Anacapa Ter,Sunnyvale,CA,94085,"529 Anacapa Ter, Sunnyvale, CA 94085",-122.017778,37.390858,Unknown,Santa Clara
82,2220 W Sylvania Ave,Toledo,OH,43613,"2220 W Sylvania Ave, Toledo, OH 43613",-83.597331,41.692558,Unknown,Lucas
83,4611 Nw 196th St,Miami Gardens,FL,33055,"4611 Nw 196th St, Miami Gardens, FL 33055",-80.277431,25.951932,Unknown,Miami-Dade
84,312 Coleridge St,Levittown,NY,11756,"312 Coleridge St, Levittown, NY 11756",-73.492936,40.717239,Unknown,Nassau
85,60 Paula Blvd,Selden,NY,11784,"60 Paula Blvd, Selden, NY 11784",-73.058835,40.858809,Unknown,Suffolk
86,10917 E Fawn Grove St,Wichita,KS,67207,"10917 E Fawn Grove St, Wichita, KS 67207",-97.210956,37.672912,Unknown,Sedgwick
87,9033 Crystal Glass Dr,Las Vegas,NV,89117,"9033 Crystal Glass Dr, Las Vegas, NV 89117",-115.295476,36.133698,Unknown,Clark
88,5831 Nicollet Ave,Minneapolis,MN,55419,"5831 Nicollet Ave, Minneapolis, MN 55419",-93.277609,44.896866,Unknown,Hennepin
89,807 S 1680 W,Orem,UT,84059,"807 S 1680 W, Orem, UT 84059",-111.735558,40.282563,Unknown,Utah
90,20302 Trolley Crossing Ct,Montgomery Village,MD,20886,"20302 Trolley Crossing Ct, Montgomery Village, MD 20886",-77.158482,39.18846,Unknown,Montgomery
91,29 Wildwood Cir,Gilbertsville,KY,42044,"29 Wildwood Cir, Gilbertsville, KY 42044",-88.242938,36.933588,Unknown,Marshall
92,6218 Braidwood Way NW,Acworth,GA,30101,"6218 Braidwood Way NW, Acworth, GA 30101",-84.733815,33.974202,Unknown,Cobb
93,2413 Beekay Ct,Vienna,VA,22181,"2413 Beekay Ct, Vienna, VA 22181",-77.301577,38.906462,Unknown,Fairfax
94,504 Haight St,San Francisco,CA,94117,"504 Haight St, San Francisco, CA 94117",-122.430844,37.772276,Unknown,San Francisco
95,5031 Fitzwater Dr,Spring,TX,77373,"5031 Fitzwater Dr, Spring, TX 77373",-95.354172,30.048617,Unknown,Harris
96,1521 N 14th Rd,Palmyra,NE,68418,"1521 N 14th Rd, Palmyra, NE 68418",-96.332138,40.771306,Unknown,Otoe County
97,7092 S Sextant Ln,West Jordan,UT,84084,"7092 S Sextant Ln, Unit D, West Jordan, UT 84084",-111.934183,40.622461,Unit D,Salt Lake
98,3104 39th St,Metairie,LA,70001,"3104 39th St, Metairie, LA 70001",-90.15435,29.990622,Unknown,Jefferson
99,141 Bristol Pl,Ponte Vedra Beach,FL,32082,"141 Bristol Pl, Ponte Vedra Beach, FL 32082",-81.414809,30.226242,Unknown,St. Johns County
100,10317 Mcnerney Dr,Franklin Park,IL,60131,"10317 Mcnerney Dr, Franklin Park, IL 60131",-87.88369900000001,41.944398,Unknown,Cook
101,Bushee Rd,Swansea,MA,2777,"Bushee Rd, Swansea, MA 02777",-71.25653033832818,41.757784705557604,Unknown,Bristol County
102,PO Box 7128,Denver,CO,80207,"PO Box 7128, Denver, CO 80207",-104.919698,39.762513,Unknown,Denver
103,220 N Clinton St,East Orange,NJ,7017,"220 N Clinton St, East Orange, NJ 07017",-74.208377,40.769997,Unknown,Essex County
104,2247 Merton Ave,Los Angeles,CA,90041,"2247 Merton Ave, Apt 5, Los Angeles, CA 90041",-118.21628,34.138063,Apt 5,Los Angeles
105,638 N 10th St,Dekalb,IL,60115,"638 N 10th St, Dekalb, IL 60115",-88.740736,41.934035,Unknown,Dekalb
106,9684 Durham Dr,Huntington Beach,CA,92646,"9684 Durham Dr, Huntington Beach, CA 92646",-117.959136,33.673232,Unknown,Orange
107,19 Woodharbor Dr,Taylors,SC,29687,"19 Woodharbor Dr, Taylors, SC 29687",-82.29449,34.895201,Unknown,Greenville
108,3088 Champions Way,Medina,OH,44256,"3088 Champions Way, Medina, OH 44256",-81.797281,41.196261,Unknown,Medina
109,31 Se 89th Ave,Portland,OR,97216,"31 Se 89th Ave, Portland, OR 97216",-122.572268,45.522202,Unknown,Multnomah
110,133 Emma St,Pineville,LA,71360,"133 Emma St, Pineville, LA 71360",-92.417135,31.310333,Unknown,Rapides
111,113 River Oak Ln,North Charleston,SC,29418,"113 River Oak Ln, North Charleston, SC 29418",-80.100427,32.895463,Unknown,Dorchester
112,1740 Sw 128th Ave,Miramar,FL,33027,"1740 Sw 128th Ave, Miramar, FL 33027",-80.317586,25.992131,Unknown,Broward
113,622 Three Oaks Dr,Oklahoma City,OK,73130,"622 Three Oaks Dr, Oklahoma City, OK 73130",-97.366612,35.458889,Unknown,Oklahoma
114,110 Rosenwald Ln,Hampton,GA,30228,"110 Rosenwald Ln, Hampton, GA 30228",-84.278877,33.382897,Unknown,Henry
115,3641 E Powell Pl,Chandler,AZ,85249,"3641 E Powell Pl, Chandler, AZ 85249",-111.778678,33.235842,Unknown,Maricopa
116,3828 Harvey Penick Dr,Round Rock,TX,78664,"3828 Harvey Penick Dr, Round Rock, TX 78664",-97.594829,30.509514,Unknown,Williamson
117,432 Forest Ln,Gun Barrel City,TX,75156,"432 Forest Ln, Gun Barrel City, TX 75156",-96.142482,32.323544,Unknown,Henderson
118,238 Clydesdale St,Waxahachie,TX,75165,"238 Clydesdale St, Waxahachie, TX 75165",-96.785444,32.351532,Unknown,Ellis
119,307 Alabama St,Odessa,TX,79764,"307 Alabama St, Trlr 19, Odessa, TX 79764",-102.399843,31.915412,Trlr 19,Ector
120,1708 Walnut Cove Rd,Edmond,OK,73013,"1708 Walnut Cove Rd, Edmond, OK 73013",-97.450386,35.635804,Unknown,Oklahoma
121,4612 Feldspar Dr,Bismarck,ND,58503,"4612 Feldspar Dr, Bismarck, ND 58503",-100.790008,46.856589,Unknown,Burleigh
122,713 Palmhurst Dr,Las Vegas,NV,89145,"713 Palmhurst Dr, Las Vegas, NV 89145",-115.253549,36.164034,Unknown,Clark
123,2246 Ward Rd,Columbus,OH,43224,"2246 Ward Rd, Columbus, OH 43224",-82.956629,40.051101,Unknown,Franklin
124,40 Greenleaf St,Quincy,MA,2169,"40 Greenleaf St, Unit 104, Quincy, MA 02169",-71.005265,42.256208,Unit 104,Norfolk County
125,2392 Sw Vermont St,Portland,OR,97219,"2392 Sw Vermont St, Apt 48, Portland, OR 97219",-122.701154,45.476045,Apt 48,Multnomah
126,355 Robertson Ave,Battle Creek,MI,49015,"355 Robertson Ave, Battle Creek, MI 49015",-85.289125,42.275473,Unknown,Calhoun County
127,1335 Memphis St SE,Roanoke,VA,24013,"1335 Memphis St SE, Unit 1335, Roanoke, VA 24013",-79.930885,37.260635,Unit 1335,Roanoke
128,71 Legacy Ct,Delray Beach,FL,33445,"71 Legacy Ct, Delray Beach, FL 33445",-80.112449,26.457197999999998,Unknown,Palm Beach
129,123B W Chandler St,Carrollton,GA,30117,"123B W Chandler St, Carrollton, GA 30117",-85.075614,33.586286,Unknown,Carroll
130,36187 Sunlight Ct,Wildomar,CA,92595,"36187 Sunlight Ct, Wildomar, CA 92595",-117.258989,33.59476,Unknown,Riverside
131,4290 Strauss Ave,Indian Head,MD,20640,"4290 Strauss Ave, Indian Head, MD 20640",-77.158354,38.600291,Unknown,Charles
132,8901 Elm St,Los Angeles,CA,90002,"8901 Elm St, Los Angeles, CA 90002",-118.238805,33.955839,Unknown,Los Angeles
133,1597 Trails End Ln,Bolingbrook,IL,60490,"1597 Trails End Ln, Bolingbrook, IL 60490",-88.142486,41.67866,Unknown,Will
134,834 Sheppard Cv,Stone Mountain,GA,30083,"834 Sheppard Cv, Stone Mountain, GA 30083",-84.177734,33.801145,Unknown,Dekalb
135,8779 Ivey Rd,Jacksonville,FL,32216,"8779 Ivey Rd, Jacksonville, FL 32216",-81.566078,30.300399,Unknown,Duval
136,7702 Nw 69th St,Kansas City,MO,64152,"7702 Nw 69th St, Kansas City, MO 64152",-94.670355,39.219838,Unknown,Platte
137,4515 W 140th St,Cleveland,OH,44135,"4515 W 140th St, Cleveland, OH 44135",-81.790105,41.431489,Unknown,Cuyahoga
138,5816 E Main St,Globe,AZ,85501,"5816 E Main St, Globe, AZ 85501",-110.812685,33.415017,Unknown,Gila
139,3045 W 9th Ave Lot A,Apache Junction,AZ,85120,"3045 W 9th Ave Lot A, Apache Junction, AZ 85120",-111.579114,33.406743,Unknown,Pinal
140,75 Overlook Dr,Placitas,NM,87043,"75 Overlook Dr, Placitas, NM 87043",-106.44924,35.312929,Unknown,Sandoval County
141,16294 E Miller Sardis Rd,Bauxite,AR,72011,"16294 E Miller Sardis Rd, Bauxite, AR 72011",-92.414783,34.496432,Unknown,Saline
142,3300 Millenium View Dr,Snellville,GA,30039,"3300 Millenium View Dr, Snellville, GA 30039",-83.999506,33.782241,Unknown,Gwinnett
143,9311 Oakgrove Rd SW,Motley,MN,56466,"9311 Oakgrove Rd SW, Motley, MN 56466",-94.621318,46.46535,Unknown,Cass County
144,1490 S Reed St,Lakewood,CO,80232,"1490 S Reed St, Apt 208C, Lakewood, CO 80232",-105.073484,39.689732,Apt 208C,Jefferson
145,2970 Polo Club Rd,Nashville,TN,37221,"2970 Polo Club Rd, Nashville, TN 37221",-86.930811,36.045299,Unknown,Williamson
146,2474 W Half Moon Cir,Queen Creek,AZ,85142,"2474 W Half Moon Cir, Queen Creek, AZ 85142",-111.592663,33.193208,Unknown,Pinal
147,237 Gadsden Ave,Greensboro,FL,32330,"237 Gadsden Ave, Greensboro, FL 32330",-84.742045,30.567477,Unknown,Gadsden County
148,9221 Sams Lake Rd,Clermont,FL,34715,"9221 Sams Lake Rd, Clermont, FL 34715",-81.801943,28.620426,Unknown,Lake County
149,404 Sw Squire Johns Ln,Palm City,FL,34990,"404 Sw Squire Johns Ln, Palm City, FL 34990",-80.394796,27.197783,Unknown,Martin County
150,1341 W Mockingbird Ln,Dallas,TX,75247,"1341 W Mockingbird Ln, Ste 201E, Dallas, TX 75247",-96.865744,32.822444,Ste 201E,Dallas
151,6643 Langham Way,Houston,TX,77084,"6643 Langham Way, Houston, TX 77084",-95.674655,29.874303,Unknown,Harris
152,4789 Vasca Dr,Sarasota,FL,34240,"4789 Vasca Dr, Sarasota, FL 34240",-82.423743,27.316989,Unknown,Sarasota
153,11854 Hartfordshire Way,Orlando,FL,32824,"11854 Hartfordshire Way, Orlando, FL 32824",-81.389184,28.39331,Unknown,Orange
154,1405 W 18th St,Yuma,AZ,85364,"1405 W 18th St, Yuma, AZ 85364",-114.637823,32.694597,Unknown,Yuma
155,2705 Haynie St,Fort Worth,TX,76112,"2705 Haynie St, Fort Worth, TX 76112",-97.220831,32.740487,Unknown,Tarrant
156,18907 Dennington Dr,Katy,TX,77449,"18907 Dennington Dr, Katy, TX 77449",-95.698493,29.862894,Unknown,Harris
157,3613 Ruby Red Dr,Austin,TX,78728,"3613 Ruby Red Dr, Austin, TX 78728",-97.685134,30.459616,Unknown,Travis
158,SW Hope Vista Dr,Powell Butte,OR,97753,"SW Hope Vista Dr, Lot 551, Powell Butte, OR 97753",-121.030834,44.164237,Lot 551,Crook County
159,202 E 6th Ave,West ,VA,25438,"202 E 6th Ave, Ranson, West , VA 25438",-77.858477,39.297602,Ranson,Jefferson County
160,203 W Euclid Ave,Arlington Heights,IL,60004,"203 W Euclid Ave, Arlington Heights, IL 60004",-87.985612,42.088014,Unknown,Cook
161,460 S Estribo St,Clewiston,FL,33440,"460 S Estribo St, Clewiston, FL 33440",-81.118057,26.623166,Unknown,Hendry
162,942 Dave Smith Rd,Kodak,TN,37764,"942 Dave Smith Rd, Kodak, TN 37764",-83.654955,35.971105,Unknown,Sevier
163,4010 Marquis Way,Anchorage,AK,99502,"4010 Marquis Way, Anchorage, AK 99502",-149.954737,61.147624,Unknown,Anchorage
164,11012 Dublin Briar,San Antonio,TX,78254,"11012 Dublin Briar, San Antonio, TX 78254",-98.710512,29.525795,Unknown,Bexar
165,58 Bowdoin St,Maplewood,NJ,7040,"58 Bowdoin St, Maplewood, NJ 07040",-74.270425,40.721963,Unknown,Essex
166,1020 Main Rd,Eddington,ME,4428,"1020 Main Rd, Eddington, ME 04428",-68.613309,44.809013,Unknown,Penobscot
167,2460 Bear Mountain St,Lithonia,GA,30058,"2460 Bear Mountain St, Lithonia, GA 30058",-84.070015,33.715038,Unknown,Dekalb
168,8012 Wade Green Pl,Cary,NC,27519,"8012 Wade Green Pl, Cary, NC 27519",-78.912279,35.806433,Unknown,Wake
169,7477 Rosewood Manor Ln,Gaithersburg,MD,20882,"7477 Rosewood Manor Ln, Gaithersburg, MD 20882",-77.153808,39.18854,Unknown,Montgomery
170,102 Sailor Ln,Milton,DE,19968,"102 Sailor Ln, Milton, DE 19968",-75.320059,38.78398,Unknown,Sussex
171,3062 Winding Ln,Westlake Village,CA,91361,"3062 Winding Ln, Westlake Village, CA 91361",-118.820125,34.150336,Unknown,Ventura
172,6600 Saint Johns Way,Columbia,TN,38401,"6600 Saint Johns Way, Columbia, TN 38401",-87.125232,35.58179,Unknown,Maury
173,1658 Cobblestone Blvd,Elkhart,IN,46514,"1658 Cobblestone Blvd, Elkhart, IN 46514",-85.915302,41.707673,Unknown,Elkhart County
174,295 Railroad St,Hyde Park,PA,15641,"295 Railroad St, Hyde Park, PA 15641",-79.589344,40.63331,Unknown,Westmoreland
175,7097 Kimball Dr W,Hurley,WI,54534,"7097 Kimball Dr W, Hurley, WI 54534",-90.285622,46.478111,Unknown,Iron
176,8704 Twined Creek Ln,Charlotte,NC,28227,"8704 Twined Creek Ln, Charlotte, NC 28227",-80.699541,35.193954,Unknown,Mecklenburg
177,1177 York St,Denver,CO,80206,"1177 York St, Apt 607, Denver, CO 80206",-104.960143,39.734738,Apt 607,Denver
178,17 Green Ives Ln,Cartersville,GA,30120,"17 Green Ives Ln, Cartersville, GA 30120",-84.797791,34.1592,Unknown,Bartow
179,12 E Newnan Rd,Newnan,GA,30263,"12 E Newnan Rd, Unit C, Newnan, GA 30263",-84.77902,33.366648,Unit C,Coweta
180,1820 N Quinn St,Arlington,VA,22209,"1820 N Quinn St, Apt 508, Arlington, VA 22209",-77.079333,38.896696,Apt 508,Arlington
181,124 Hillside Dr,Johnson City,TN,37601,"124 Hillside Dr, Johnson City, TN 37601",-82.311241,36.332296,Unknown,Carter County
182,4803 Alamo Dr,Wichita Falls,TX,76302,"4803 Alamo Dr, Wichita Falls, TX 76302",-98.49901,33.858356,Unknown,Wichita
183,5423 W Giddings St,Chicago,IL,60630,"5423 W Giddings St, Chicago, IL 60630",-87.76353,41.966203,Unknown,Cook
184,3903 Erby St,Houston,TX,77087,"3903 Erby St, Trlr 44, Houston, TX 77087",-95.312208,29.703153,Trlr 44,Harris
185,11218 Camarillo St,North Hollywood,CA,91602,"11218 Camarillo St, Apt 201, North Hollywood, CA 91602",-118.37526,34.157316,Apt 201,Los Angeles
186,4344 Thistle Pine Ct,Milton,FL,32571,"4344 Thistle Pine Ct, Milton, FL 32571",-87.117495,30.57739,Unknown,Santa Rosa
187,8098 Padgett Ave NE,Elk River,MN,55330,"8098 Padgett Ave NE, Elk River, MN 55330",-93.578228,45.267708999999996,Unknown,Wright
188,820 Old Marshall Hwy,Asheville,NC,28804,"820 Old Marshall Hwy, Asheville, NC 28804",-82.606609,35.669766,Unknown,Buncombe
189,109 Grand Oaks Dr,Ladson,SC,29456,"109 Grand Oaks Dr, Ladson, SC 29456",-80.14775,32.963742,Unknown,Dorchester
190,8701 Georgia Ave,Silver Spring,MD,20910,"8701 Georgia Ave, Ste 110, Silver Spring, MD 20910",-77.029758,38.997934,Ste 110,Montgomery
191,6864 Fryer St,The Colony,TX,75056,"6864 Fryer St, The Colony, TX 75056",-96.896325,33.096861,Unknown,Denton
192,574 Brent Dr,Spring Creek,NV,89815,"574 Brent Dr, Spring Creek, NV 89815",-115.661124,40.807454,Unknown,Elko
193,4507 Bryant Ave N,Minneapolis,MN,55412,"4507 Bryant Ave N, Minneapolis, MN 55412",-93.291741,45.036933,Unknown,Hennepin
194,100 Hilltop Dr,Redding,CA,96003,"100 Hilltop Dr, Apt 1, Redding, CA 96003",-122.376068,40.605015,Apt 1,Shasta
195,56416 Addison Building Dr,Shelby Township,MI,48316,"56416 Addison Building Dr, # 6, Shelby Township, MI 48316",-83.0328029,42.6741581,# 6,Macomb County
