sales_id,lastSalePrice,lastSaleDate
83,225000.0,2004-01-02T00:00:00.000Z
84,480000.0,2004-09-29T00:00:00.000Z
85,650000.0,2006-11-14T00:00:00.000Z
86,401000.0,2021-11-10T00:00:00.000Z
87,85000.0,1999-06-01T00:00:00.000Z
88,93000.0,2004-03-25T00:00:00.000Z
89,229000.0,2003-01-22T00:00:00.000Z
90,84000.0,2001-06-18T00:00:00.000Z
91,125000.0,2015-10-01T00:00:00.000Z
92,699900.0,2018-01-22T00:00:00.000Z
93,200000.0,2017-05-22T00:00:00.000Z
94,614109.0,2017-09-29T00:00:00.000Z
95,236000.0,2019-07-15T00:00:00.000Z
96,510000.0,2020-09-30T00:00:00.000Z
97,0.0,2011-05-02T00:00:00.000Z
98,0.0,2006-05-02T00:00:00.000Z
99,0.0,2021-09-30T00:00:00.000Z
100,6400.0,2013-10-14T00:00:00.000Z
101,0.0,2005-10-25T00:00:00.000Z
102,0.0,2012-11-12T00:00:00.000Z
103,7017.0,2006-04-06T00:00:00.000Z
104,277650.0,2020-07-31T00:00:00.000Z
105,444500.0,2021-06-30T00:00:00.000Z
106,545000.0,2010-04-28T00:00:00.000Z
107,117000.0,2012-10-11T00:00:00.000Z
108,380000.0,2004-12-28T00:00:00.000Z
109,130500.0,2007-03-01T00:00:00.000Z
110,102000.0,2004-07-01T00:00:00.000Z
111,10000.0,1997-05-02T00:00:00.000Z
112,0.0,2022-06-29T00:00:00.000Z
113,360000.0,2016-06-28T00:00:00.000Z
114,549005.0,2018-08-24T00:00:00.000Z
115,176400.0,2019-06-06T00:00:00.000Z
116,445000.0,2022-08-04T00:00:00.000Z
117,270000.0,2022-07-07T00:00:00.000Z
118,0.0,2014-07-08T00:00:00.000Z
119,70000.0,2021-01-21T00:00:00.000Z
120,129900.0,2017-06-05T00:00:00.000Z
121,176000.0,2013-04-25T00:00:00.000Z
122,1250000.0,2012-08-22T00:00:00.000Z
123,0.0,2014-01-17T00:00:00.000Z
124,230000.0,2015-02-26T00:00:00.000Z
125,0.0,2019-06-06T00:00:00.000Z
126,0.0,2021-05-28T00:00:00.000Z
127,0.0,2014-05-19T00:00:00.000Z
128,290000.0,2018-07-26T00:00:00.000Z
129,695000.0,2005-01-03T00:00:00.000Z
130,165000.0,2017-09-28T00:00:00.000Z
131,0.0,2009-12-22T00:00:00.000Z
132,107000.0,2007-03-05T00:00:00.000Z
133,32000.0,2012-06-22T00:00:00.000Z
134,260000.0,2008-01-04T00:00:00.000Z
135,297000.0,2018-08-02T00:00:00.000Z
136,255000.0,1992-01-07T00:00:00.000Z
137,252000.0,2018-03-29T00:00:00.000Z
138,290000.0,2020-12-04T00:00:00.000Z
139,52000.0,2013-05-17T00:00:00.000Z
140,463500.0,2021-12-07T00:00:00.000Z
141,0.0,2020-03-09T00:00:00.000Z
142,900000.0,2020-10-22T00:00:00.000Z
143,425000.0,2022-02-17T00:00:00.000Z
144,0.0,2020-03-12T00:00:00.000Z
145,89100.0,2017-12-21T00:00:00.000Z
146,175000.0,1994-09-02T00:00:00.000Z
147,0.0,2007-07-05T00:00:00.000Z
148,360500.0,1998-09-14T00:00:00.000Z
149,120000.0,2012-08-20T00:00:00.000Z
150,80000.0,2011-11-14T00:00:00.000Z
151,260000.0,2019-11-26T00:00:00.000Z
152,109500.0,1997-06-21T00:00:00.000Z
153,475000.0,2017-06-19T00:00:00.000Z
154,0.0,1993-10-18T00:00:00.000Z
155,24000.0,2012-12-05T00:00:00.000Z
156,125001.0,1997-08-04T00:00:00.000Z
157,102000.0,2020-02-14T00:00:00.000Z
158,295000.0,2018-09-21T00:00:00.000Z
159,1200000.0,2002-09-18T00:00:00.000Z
160,0.0,2008-03-17T00:00:00.000Z
161,135065.0,2013-11-18T00:00:00.000Z
162,228622.0,2014-12-23T00:00:00.000Z
163,0.0,2022-08-09T00:00:00.000Z
164,157000.0,2000-04-03T00:00:00.000Z
165,10714.0,1983-10-01T00:00:00.000Z
166,500.0,2017-03-14T00:00:00.000Z
167,215500.0,2021-10-15T00:00:00.000Z
168,70000.0,2020-10-01T00:00:00.000Z
169,204000.0,1996-08-13T00:00:00.000Z
170,0.0,2002-08-27T00:00:00.000Z
171,0.0,1995-11-07T00:00:00.000Z
172,216000.0,2020-11-16T00:00:00.000Z
173,270000.0,2005-08-31T00:00:00.000Z
174,130500.0,2010-05-27T00:00:00.000Z
175,0.0,2012-01-28T00:00:00.000Z
176,120000.0,1989-06-02T00:00:00.000Z
177,0.0,2013-07-02T00:00:00.000Z
178,270000.0,2017-05-05T00:00:00.000Z
179,0.0,2015-12-16T00:00:00.000Z
180,446002.0,2020-10-05T00:00:00.000Z
181,505000.0,2018-11-28T00:00:00.000Z
182,192181.0,2006-08-31T00:00:00.000Z
183,265000.0,2013-10-15T00:00:00.000Z
184,37500.0,2009-11-18T00:00:00.000Z
185,156900.0,2018-05-30T00:00:00.000Z
186,170000.0,2020-03-24T00:00:00.000Z
187,101000.0,1980-04-10T00:00:00.000Z
188,185000.0,2004-12-06T00:00:00.000Z
189,0.0,2014-01-31T00:00:00.000Z
190,0.0,2022-10-07T00:00:00.000Z
191,0.0,1998-12-23T00:00:00.000Z
192,649900.0,2020-12-03T00:00:00.000Z
193,176000.0,2013-06-06T00:00:00.000Z
194,495000.0,2020-06-18T00:00:00.000Z
195,497000.0,2022-04-06T00:00:00.000Z
196,262000.0,2020-10-23T00:00:00.000Z
197,498000.0,2019-03-01T00:00:00.000Z
198,900000.0,2023-01-17T00:00:00.000Z
199,238500.0,2020-03-18T00:00:00.000Z
200,206000.0,1992-07-31T00:00:00.000Z
201,51900.0,2005-05-04T00:00:00.000Z
202,0.0,2000-02-02T00:00:00.000Z
203,258000.0,2004-06-29T00:00:00.000Z
204,239000.0,1998-06-26T00:00:00.000Z
205,150000.0,2008-02-05T00:00:00.000Z
206,0.0,2017-08-23T00:00:00.000Z
207,0.0,2010-03-09T00:00:00.000Z
208,0.0,2018-02-13T00:00:00.000Z
209,0.0,2022-08-11T00:00:00.000Z
210,420000.0,2020-09-24T00:00:00.000Z
211,0.0,2020-01-30T00:00:00.000Z
212,0.0,2019-09-20T00:00:00.000Z
213,0.0,2018-10-01T00:00:00.000Z
214,150000.0,2022-03-15T00:00:00.000Z
215,148000.0,2014-12-16T00:00:00.000Z
216,0.0,2023-06-08T00:00:00.000Z
217,168000.0,1994-10-17T00:00:00.000Z
218,1026000.0,2016-11-29T00:00:00.000Z
219,895000.0,2021-11-08T00:00:00.000Z
220,240000.0,2018-01-31T00:00:00.000Z
221,0.0,2019-12-11T00:00:00.000Z
222,0.0,2014-07-25T00:00:00.000Z
223,0.0,2020-02-28T00:00:00.000Z
224,305000.0,2018-11-09T00:00:00.000Z
225,0.0,2015-08-17T00:00:00.000Z
226,25000.0,2004-03-23T00:00:00.000Z
227,0.0,2000-08-21T00:00:00.000Z
228,260000.0,2020-08-26T00:00:00.000Z
229,0.0,2019-12-04T00:00:00.000Z
230,0.0,2016-11-17T00:00:00.000Z
231,293200.0,1996-11-13T00:00:00.000Z
232,312000.0,2021-04-08T00:00:00.000Z
233,491000.0,2023-02-28T00:00:00.000Z
234,5400000.0,2018-06-18T00:00:00.000Z
235,149900.0,2017-01-10T00:00:00.000Z
236,35000.0,1996-02-28T00:00:00.000Z
237,0.0,2015-12-23T00:00:00.000Z
238,210000.0,2022-07-28T00:00:00.000Z
239,73000.0,2021-11-09T00:00:00.000Z
240,150000.0,2016-06-08T00:00:00.000Z
241,152000.0,2007-05-30T00:00:00.000Z
242,285000.0,2016-12-30T00:00:00.000Z
243,540000.0,2022-04-20T00:00:00.000Z
244,12000.0,1992-06-01T00:00:00.000Z
245,5500.0,2017-09-16T00:00:00.000Z
246,355000.0,2020-02-11T00:00:00.000Z
247,380000.0,2018-09-25T00:00:00.000Z
248,525000.0,2021-01-22T00:00:00.000Z
249,0.0,2015-04-01T00:00:00.000Z
250,0.0,2022-11-30T00:00:00.000Z
251,715000.0,2015-07-29T00:00:00.000Z
252,115000.0,2009-07-31T00:00:00.000Z
253,385500.0,2020-11-23T00:00:00.000Z
254,352000.0,2014-10-23T00:00:00.000Z
255,0.0,2021-03-15T00:00:00.000Z
256,445500.0,2021-06-03T00:00:00.000Z
257,0.0,1977-08-10T00:00:00.000Z
258,192900.0,2021-11-09T00:00:00.000Z
259,244127.0,2007-04-02T00:00:00.000Z
260,0.0,2013-11-27T00:00:00.000Z
261,365000.0,2021-04-12T00:00:00.000Z
262,500000.0,2021-09-17T00:00:00.000Z
263,85000.0,1989-01-01T00:00:00.000Z
264,0.0,1993-11-30T00:00:00.000Z
265,0.0,2016-05-13T00:00:00.000Z
266,170000.0,2023-09-12T00:00:00.000Z
267,436000.0,2006-04-17T00:00:00.000Z
268,5995.0,2015-04-29T00:00:00.000Z
269,190000.0,2011-09-06T00:00:00.000Z
270,52000.0,2012-03-26T00:00:00.000Z
271,0.0,2012-03-23T00:00:00.000Z
272,189500.0,2021-03-18T00:00:00.000Z
273,182000.0,2021-06-28T00:00:00.000Z
274,326500.0,2020-03-20T00:00:00.000Z
275,120000.0,2017-10-13T00:00:00.000Z
276,0.0,2022-09-21T00:00:00.000Z
277,2049000.0,2019-12-31T00:00:00.000Z
278,165500.0,2004-01-23T00:00:00.000Z
279,63500.0,1991-01-27T00:00:00.000Z
280,124000.0,2018-10-05T00:00:00.000Z
281,0.0,2021-03-09T00:00:00.000Z
282,65000.0,2004-08-12T00:00:00.000Z
283,615000.0,2019-08-07T00:00:00.000Z
284,108000.0,1985-01-01T00:00:00.000Z
285,189000.0,2018-10-01T00:00:00.000Z
286,23000.0,1975-01-01T00:00:00.000Z
287,560000.0,2021-01-29T00:00:00.000Z
288,0.0,2010-02-02T00:00:00.000Z
289,0.0,2020-06-26T00:00:00.000Z
290,140000.0,2004-11-21T00:00:00.000Z
291,241000.0,2021-04-19T00:00:00.000Z
292,91000.0,1996-08-19T00:00:00.000Z
293,239900.0,2000-11-28T00:00:00.000Z
294,382100.0,2010-03-08T00:00:00.000Z
295,740000.0,2021-01-13T00:00:00.000Z
296,245000.0,2019-08-16T00:00:00.000Z
297,0.0,2002-09-19T00:00:00.000Z
298,510000.0,2022-03-18T00:00:00.000Z
